,Title
0,Whitechapel Gallery
1,Meet Vincent Van Gogh
2,Hertford House
3,Prince Phillip Maritime Collections Centre
4,The Painted Hall
5,"Ben Uri Gallery and Museum, London: Art, Identity, Migration"
6,Hackney Museum
7,Science Gallery London
8,Tate Museum Of Contempory Art London
9,Hogarth's House
10,"The House of Dreams, Stephen Wright"
11,South London Gallery
12,Pace Gallery
13,UCL Art Museum
14,Zabludowicz Collection
15,Percival David Foundation of Chinese Art
16,Aga Khan Centre
17,Phillips
18,Gilbert Collection
19,Pi Artworks
20,Goldsmiths Centre for Contemporary Art
21,Czech Memorial Scrolls Museum
22,Flat Time House
23,Rokeby Gallery
24,Drawing Room
25,Institute of International Visual Arts
